Id,WnvPresent
66165,0.000182816
66166,7.95674e-09
66167,0.0115176
66168,7.70894e-16
66169,1.4769e-05
66170,2.32553e-06
66171,1.53841e-05
66172,2.63596e-08
66173,5.44945e-08
66174,1.52287e-12
66175,1.67959e-05
66176,9.15409e-20
66177,0.022268
66178,0.00868341
66179,0.0237981
66180,0.000306065
66181,0.000592979
66182,1.063e-08
66183,0.0250797
66184,6.38908e-16
66185,0.001942
66186,0.000843708
66187,0.00199365
66188,2.53299e-05
66189,4.67992e-05
66190,2.45232e-09
66191,0.0020703
66192,3.69135e-16
66193,1.50932e-05
66194,2.65497e-06
66195,1.60704e-05
66196,1.59373e-08
66197,3.32292e-08
66198,3.44691e-13
66199,1.74144e-05
66200,2.08651e-20
66201,0.069874
66202,0.0387634
66203,0.0744364
66204,0.00256414
66205,0.00462985
66206,3.21388e-07
66207,0.0738009
66208,2.2751e-14
66209,0.00148318
66210,0.000358416
66211,0.00139737
66212,6.45239e-06
66213,1.21694e-05
66214,5.68094e-10
66215,0.00157418
66216,3.57266e-17
66217,0.00300888
66218,0.00116986
66219,0.00292513
66220,4.96415e-05
66221,9.22538e-05
66222,1.037e-08
66223,0.00307697
66224,1.30724e-15
66225,0.003653
66226,0.00111752
66227,0.00370864
66228,5.88696e-05
66229,0.000109013
66230,1.11164e-08
66231,0.00381481
66232,2.39201e-15
66233,5.23e-07
66234,6.79269e-08
66235,5.27919e-07
66236,2.72847e-10
66237,5.39426e-10
66238,5.38506e-15
66239,6.18508e-07
66240,2.66777e-22
66241,6.92052e-05
66242,1.17105e-05
66243,7.38781e-05
66244,1.21065e-07
66245,2.37903e-07
66246,6.31129e-12
66247,7.95482e-05
66248,4.98499e-19
66249,5.9977e-19
66250,5.80977e-20
66251,7.1992e-19
66252,7.74213e-23
66253,2.02076e-22
66254,1.14999e-27
66255,8.01648e-19
66256,7.11907e-35
66257,0.000145764
66258,4.09792e-05
66259,0.000178683
66260,8.91487e-07
66261,1.7159e-06
66262,1.14083e-10
66263,0.000170123
66264,2.10637e-17
66265,0.0067421
66266,0.00304293
66267,0.00713605
66268,0.00012651
66269,0.000186495
66270,1.47687e-08
66271,0.00713328
66272,2.6838e-15
66273,5.12233e-06
66274,7.92609e-07
66275,6.1234e-06
66276,4.09056e-09
66277,9.41591e-09
66278,9.61776e-14
66279,6.28036e-06
66280,5.29739e-21
66281,0.00108353
66282,0.000320567
66283,0.0011286
66284,7.33067e-06
66285,1.1904e-05
66286,1.41871e-09
66287,0.0011818
66288,1.24438e-16
66289,0.000320998
66290,7.7889e-05
66291,0.000368497
66292,8.65444e-07
66293,1.60685e-06
66294,5.47547e-11
66295,0.000361187
66296,3.27032e-18
66297,2.28401e-05
66298,8.1389e-06
66299,2.42743e-05
66300,2.39698e-07
66301,4.48831e-07
66302,2.4452e-11
66303,2.493e-05
66304,2.33413e-18
66305,8.11081e-06
66306,2.08242e-06
66307,9.78479e-06
66308,3.58074e-08
66309,7.68956e-08
66310,1.65844e-12
66311,9.68831e-06
66312,1.22668e-19
66313,0.0311389
66314,0.0128937
66315,0.0301657
66316,0.000708064
66317,0.00134052
66318,1.66264e-07
66319,0.0319498
66320,3.20507e-14
66321,0.000941977
66322,0.000272842
66323,0.00098103
66324,7.26376e-06
66325,1.27771e-05
66326,5.5906e-10
66327,0.00102729
66328,3.50717e-17
66329,0.00127386
66330,0.00038336
66331,0.00124187
66332,8.90067e-06
66333,2.02188e-05
66334,8.13707e-10
66335,0.0013326
66336,4.51854e-17
66337,0.0307897
66338,0.0155865
66339,0.0315544
66340,0.000923069
66341,0.00186967
66342,9.02781e-08
66343,0.0320162
66344,1.01735e-14
66345,3.00951e-05
66346,5.94601e-06
66347,3.50711e-05
66348,7.02424e-08
66349,1.40952e-07
66350,3.36872e-12
66351,3.56245e-05
66352,1.68463e-19
66353,0.000561556
66354,0.000168169
66355,0.000537833
66356,5.24754e-06
66357,1.05248e-05
66358,1.35005e-09
66359,0.000578352
66360,2.28485e-16
66361,0.00443991
66362,0.00134447
66363,0.0041659
66364,7.43599e-05
66365,0.000126645
66366,8.17082e-09
66367,0.00458776
66368,6.43919e-16
66369,0.0008404
66370,0.000212003
66371,0.000952789
66372,3.66718e-06
66373,6.7787e-06
66374,2.0162e-10
66375,0.000935944
66376,1.59097e-17
66377,0.000682927
66378,0.00023588
66379,0.000808196
66380,6.18455e-06
66381,1.06367e-05
66382,1.70847e-09
66383,0.000800908
66384,2.24723e-16
66385,4.73565e-06
66386,8.16033e-07
66387,5.40143e-06
66388,6.65656e-09
66389,1.40294e-08
66390,1.87319e-13
66391,5.36205e-06
66392,1.62418e-20
66393,0.000813771
66394,0.000244635
66395,0.000807386
66396,1.04486e-05
66397,1.7093e-05
66398,2.70328e-09
66399,0.000853796
66400,5.61988e-16
66401,3.02075e-07
66402,5.05075e-08
66403,3.92938e-07
66404,2.92188e-10
66405,5.67561e-10
66406,6.88696e-15
66407,3.75758e-07
66408,4.73576e-22
66409,0.00146488
66410,0.000462255
66411,0.00163637
66412,1.34636e-05
66413,2.48413e-05
66414,1.8182e-09
66415,0.00158722
66416,1.79086e-16
66417,0.000226722
66418,4.19284e-05
66419,0.000206738
66420,4.60951e-07
66421,9.84256e-07
66422,1.71526e-11
66423,0.000240105
66424,2.1202e-18
66425,0.0179691
66426,0.00639043
66427,0.0185277
66428,0.000242511
66429,0.00041959
66430,1.63009e-08
66431,0.0194542
66432,1.28531e-15
66433,3.39576e-05
66434,6.44936e-06
66435,4.05769e-05
66436,4.93708e-08
66437,1.04834e-07
66438,1.96542e-12
66439,4.05154e-05
66440,1.31182e-19
66441,0.00582602
66442,0.00264756
66443,0.00616672
66444,0.000149249
66445,0.00027012
66446,3.69497e-08
66447,0.00616433
66448,2.95674e-15
66449,0.00267983
66450,0.000637794
66451,0.00296668
66452,1.27961e-05
66453,2.57475e-05
66454,2.34087e-09
66455,0.00299168
66456,1.68572e-16
66457,0.00440597
66458,0.00142926
66459,0.00402682
66460,4.41082e-05
66461,9.67424e-05
66462,5.42017e-09
66463,0.00454578
66464,8.93291e-16
66465,0.00471078
66466,0.00149258
66467,0.00480604
66468,4.01031e-05
66469,7.90883e-05
66470,5.72849e-09
66471,0.00503998
66472,8.71647e-16
66473,0.0001556
66474,3.64328e-05
66475,0.000165901
66476,5.80695e-07
66477,1.33713e-06
66478,1.4199e-11
66479,0.000171602
66480,8.36927e-19
66481,0.00139456
66482,0.000546882
66483,0.00153361
66484,2.61453e-05
66485,6.37066e-05
66486,5.68066e-09
66487,0.00151255
66488,4.40088e-16
66489,0.000518761
66490,0.000109183
66491,0.000469815
66492,1.11115e-06
66493,2.7038e-06
66494,4.37806e-11
66495,0.000545689
66496,5.84223e-18
66497,1.30399e-05
66498,1.80012e-06
66499,1.3307e-05
66500,1.28073e-08
66501,2.82916e-08
66502,5.50314e-13
66503,1.46936e-05
66504,5.4572e-20
66505,0.00301694
66506,0.00103029
66507,0.00296514
66508,5.22549e-05
66509,9.45637e-05
66510,3.11763e-08
66511,0.00315734
66512,4.72944e-15
66513,0.00158789
66514,0.000410645
66515,0.00171987
66516,8.47369e-06
66517,1.57567e-05
66518,7.86347e-10
66519,0.00177144
66520,5.32069e-17
66521,3.37405e-06
66522,6.1958e-07
66523,3.80571e-06
66524,3.9929e-09
66525,8.90589e-09
66526,1.69823e-13
66527,3.90881e-06
66528,1.29555e-20
66529,5.91499e-12
66530,5.64285e-13
66531,7.07381e-12
66532,9.32319e-16
66533,2.24849e-15
66534,1.43139e-20
66535,7.48267e-12
66536,7.6327e-28
66537,0.000615522
66538,0.000155916
66539,0.000609335
66540,2.61092e-06
66541,5.00789e-06
66542,1.58866e-10
66543,0.00066086
66544,1.21657e-17
66545,0.000354675
66546,0.000110012
66547,0.000421077
66548,3.46579e-06
66549,7.99112e-06
66550,1.31011e-09
66551,0.0004057
66552,3.27515e-16
66553,0.00042208
66554,0.000116857
66555,0.000407003
66556,2.55537e-06
66557,5.16026e-06
66558,4.46866e-10
66559,0.000438217
66560,3.20163e-17
66561,0.0031277
66562,0.00101136
66563,0.00329924
66564,2.71529e-05
66565,4.48685e-05
66566,1.7052e-09
66567,0.00339734
66568,1.34879e-16
66569,0.00717143
66570,0.00241536
66571,0.00664387
66572,9.4722e-05
66573,0.000170826
66574,2.00531e-08
66575,0.0072742
66576,1.47443e-15
66577,0.00209637
66578,0.00076936
66579,0.00205258
66580,2.49253e-05
66581,5.28752e-05
66582,1.13794e-08
66583,0.00217623
66584,1.31651e-15
66585,0.00493094
66586,0.0016677
66587,0.00473082
66588,6.96761e-05
66589,0.000129153
66590,2.34049e-08
66591,0.00509512
66592,7.15962e-15
66593,0.0096237
66594,0.00322411
66595,0.0101695
66596,0.000105288
66597,0.000191759
66598,2.21488e-08
66599,0.0105332
66600,1.82453e-15
66601,0.00665874
66602,0.00175982
66603,0.00697257
66604,6.04351e-05
66605,0.000109489
66606,3.37126e-09
66607,0.00737826
66608,3.10075e-16
66609,0.0303157
66610,0.0157045
66611,0.0302152
66612,0.00204757
66613,0.00333685
66614,8.74595e-06
66615,0.0313525
66616,3.76158e-12
66617,0.0202888
66618,0.00771668
66619,0.0206322
66620,0.000395458
66621,0.000683371
66622,2.43482e-07
66623,0.021355
66624,4.19048e-14
66625,0.000239936
66626,7.65959e-05
66627,0.000240678
66628,3.10282e-06
66629,6.04009e-06
66630,7.72869e-10
66631,0.000253703
66632,1.32243e-16
66633,9.49881e-06
66634,1.89214e-06
66635,1.10483e-05
66636,1.35552e-08
66637,2.87537e-08
66638,4.24628e-13
66639,1.12299e-05
66640,2.81024e-20
66641,0.000509504
66642,0.000154371
66643,0.000478813
66644,6.37498e-06
66645,1.35207e-05
66646,1.58704e-09
66647,0.000525449
66648,2.30168e-16
66649,0.0130439
66650,0.00478382
66651,0.0137847
66652,0.000149959
66653,0.000368997
66654,2.17566e-08
66655,0.0142468
66656,1.80532e-15
66657,0.000210917
66658,5.51236e-05
66659,0.000198347
66660,2.17342e-06
66661,3.60014e-06
66662,3.31801e-10
66663,0.000220911
66664,2.57881e-17
66665,6.58373e-05
66666,1.02409e-05
66667,6.29933e-05
66668,1.06486e-07
66669,1.86201e-07
66670,3.62944e-12
66671,7.19615e-05
66672,3.2214e-19
66673,0.00287258
66674,0.000860877
66675,0.002522
66676,4.01348e-05
66677,7.24598e-05
66678,2.36155e-08
66679,0.00290884
66680,5.7668e-15
66681,1.09863e-06
66682,2.01545e-07
66683,1.26489e-06
66684,1.62961e-09
66685,3.67651e-09
66686,4.75043e-14
66687,1.31887e-06
66688,2.50636e-21
66689,1.69405e-08
66690,2.17904e-09
66691,1.80661e-08
66692,8.49899e-12
66693,1.99204e-11
66694,1.83123e-16
66695,1.94978e-08
66696,1.06059e-23
66697,4.74713e-05
66698,9.21187e-06
66699,5.2357e-05
66700,1.46513e-07
66701,3.11116e-07
66702,4.64727e-12
66703,5.44939e-05
66704,2.78732e-19
66705,0.000148944
66706,4.42854e-05
66707,0.000153656
66708,1.58819e-06
66709,3.07107e-06
66710,2.77004e-10
66711,0.00016246
66712,1.22294e-17
66713,1.00409e-06
66714,2.12887e-07
66715,1.21967e-06
66716,3.13761e-09
66717,4.7131e-09
66718,1.40018e-13
66719,1.2059e-06
66720,8.2531e-21
66721,0.00301085
66722,0.000784132
66723,0.00273501
66724,2.1412e-05
66725,4.76438e-05
66726,2.95615e-09
66727,0.00312227
66728,2.33234e-16
66729,0.00416117
66730,0.00170365
66731,0.00447776
66732,9.68768e-05
66733,0.000158008
66734,1.68822e-08
66735,0.00450466
66736,2.57284e-15
66737,0.0247652
66738,0.0113045
66739,0.0261225
66740,0.000318023
66741,0.000586276
66742,2.17762e-08
66743,0.0266673
66744,1.34624e-15
66745,2.39362e-05
66746,5.36369e-06
66747,2.5432e-05
66748,9.18394e-08
66749,1.59515e-07
66750,7.76444e-12
66751,2.67078e-05
66752,5.37757e-19
66753,4.31049e-07
66754,5.86727e-08
66755,4.72606e-07
66756,2.78593e-10
66757,5.60692e-10
66758,7.77982e-15
66759,5.07193e-07
66760,5.36361e-22
66761,0.00328385
66762,0.00148184
66763,0.00322525
66764,7.69734e-05
66765,0.000143328
66766,2.39429e-08
66767,0.00336505
66768,3.20371e-15
66769,0.00525042
66770,0.00226019
66771,0.00540821
66772,4.7181e-05
66773,0.000101109
66774,3.21879e-09
66775,0.0055362
66776,1.80113e-16
66777,0.0536186
66778,0.0536183
66779,0.0536182
66780,0.053618
66781,0.0536176
66782,0.0314381
66783,0.0314379
66784,0.0551651
66785,0.0551649
66786,0.0551646
66787,0.00494761
66788,0.0089097
66789,3.88333e-06
66790,0.0549909
66791,4.82953e-13
66792,0.00969479
66793,0.00405773
66794,0.00985059
66795,0.000220912
66796,0.000465806
66797,4.94623e-08
66798,0.0102428
66799,5.03315e-15
66800,0.148373
66801,0.117433
66802,0.154994
66803,0.031191
66804,0.0589894
66805,0.000589788
66806,0.15225
66807,9.40402e-10
66808,0.201705
66809,0.171623
66810,0.202234
66811,0.080513
66812,0.114597
66813,0.00243929
66814,0.203293
66815,8.29902e-09
66816,0.189336
66817,0.155626
66818,0.197361
66819,0.074292
66820,0.0972282
66821,0.00226345
66822,0.19404
66823,1.96849e-08
66824,0.181221
66825,0.141215
66826,0.188983
66827,0.0639377
66828,0.084203
66829,0.00163624
66830,0.18577
66831,1.16763e-08
66832,0.187938
66833,0.159281
66834,0.19643
66835,0.0775693
66836,0.110401
66837,0.00219811
66838,0.193121
66839,1.05682e-08
66840,0.215932
66841,0.211063
66842,0.21442
66843,0.135559
66844,0.174306
66845,0.00999301
66846,0.215504
66847,3.1106e-07
66848,0.0922092
66849,0.0597014
66850,0.0952962
66851,0.0127604
66852,0.0219913
66853,3.57294e-05
66854,0.0946631
66855,4.0731e-12
66856,0.0092098
66857,0.00325469
66858,0.0097019
66859,5.64305e-05
66860,0.000121095
66861,5.50326e-09
66862,0.00986986
66863,8.57727e-16
66864,0.207577
66865,0.196401
66866,0.206089
66867,0.104003
66868,0.15079
66869,0.00443434
66870,0.207163
66871,5.64741e-09
66872,0.000106357
66873,3.13806e-05
66874,9.90399e-05
66875,7.08209e-07
66876,1.27334e-06
66877,4.51222e-11
66878,0.000111422
66879,2.5472e-18
66880,0.014468
66881,0.00563676
66882,0.0149916
66883,0.000293128
66884,0.000491922
66885,6.00556e-08
66886,0.0152348
66887,5.32577e-15
66888,0.0154077
66889,0.0070981
66890,0.0160608
66891,0.000560023
66892,0.000848641
66893,1.35617e-07
66894,0.0163273
66895,1.01793e-14
66896,0.00569077
66897,0.00158036
66898,0.00503308
66899,2.95297e-05
66900,5.4426e-05
66901,1.4535e-09
66902,0.00588739
66903,1.6166e-16
66904,0.00306012
66905,0.000913962
66906,0.00306213
66907,2.33213e-05
66908,3.4626e-05
66909,1.5759e-09
66910,0.00327514
66911,1.37928e-16
66912,0.00218979
66913,0.00100278
66914,0.00239396
66915,4.17558e-05
66916,6.98587e-05
66917,6.17279e-09
66918,0.00238259
66919,3.74131e-16
66920,7.80606e-08
66921,9.0369e-09
66922,8.95817e-08
66923,3.08e-11
66924,7.10234e-11
66925,5.81999e-16
66926,9.78278e-08
66927,3.42419e-23
66928,0.0211208
66929,0.00983716
66930,0.0216475
66931,0.000842175
66932,0.00135503
66933,2.08668e-07
66934,0.0219963
66935,1.64072e-14
66936,0.00889983
66937,0.00370786
66938,0.00941866
66939,0.000180552
66940,0.000308407
66941,3.92213e-08
66942,0.00941503
66943,2.80955e-15
66944,0.003502
66945,0.000950997
66946,0.00307444
66947,1.84579e-05
66948,3.49142e-05
66949,1.84368e-09
66950,0.00356943
66951,1.30853e-16
66952,0.00661611
66953,0.00260878
66954,0.00690406
66955,0.000120484
66956,0.000180363
66957,1.80074e-08
66958,0.00720963
66959,1.15597e-15
66960,0.00412608
66961,0.00088705
66962,0.00435258
66963,1.45792e-05
66964,2.07627e-05
66965,1.27743e-09
66966,0.00466447
66967,9.25484e-17
66968,0.195089
66969,0.176385
66970,0.193161
66971,0.0808463
66972,0.115306
66973,0.00226069
66974,0.194183
66975,3.71539e-09
66976,0.187121
66977,0.143373
66978,0.186888
66979,0.0581234
66980,0.0954027
66981,0.00152345
66982,0.189868
66983,2.29019e-09
66984,0.00211782
66985,0.000696291
66986,0.00216862
66987,2.6987e-05
66988,5.08759e-05
66989,5.10787e-09
66990,0.0023039
66991,6.97258e-16
66992,0.000357774
66993,0.000108466
66994,0.000346164
66995,3.26995e-06
66996,4.99452e-06
66997,1.55274e-10
66998,0.000373065
66999,1.06776e-17
67000,0.00947452
67001,0.00243154
67002,0.00958797
67003,4.73115e-05
67004,8.7495e-05
67005,4.0811e-09
67006,0.0102831
67007,2.8212e-16
67008,0.00023648
67009,8.1807e-05
67010,0.000264205
67011,1.052e-06
67012,2.30299e-06
67013,6.82906e-11
67014,0.000256258
67015,5.52401e-18
67016,1.08312e-21
67017,9.87668e-23
67018,1.32227e-21
67019,1.34613e-25
67020,3.77312e-25
67021,2.14724e-30
67022,1.44091e-21
67023,1.32924e-37
67024,5.67799e-12
67025,6.38093e-13
67026,6.47759e-12
67027,2.13844e-15
67028,4.72057e-15
67029,3.2843e-20
67030,7.13561e-12
67031,2.15717e-27
67032,0.185451
67033,0.154389
67034,0.19335
67035,0.0548437
67036,0.0929815
67037,0.00143924
67038,0.190081
67039,3.28299e-09
67040,1.77069e-11
67041,2.09507e-12
67042,1.9432e-11
67043,8.14938e-15
67044,1.92426e-14
67045,1.50869e-19
67046,2.10339e-11
67047,1.32002e-26
67048,0.000157283
67049,3.18102e-05
67050,0.000163401
67051,4.66575e-07
67052,8.46726e-07
67053,1.62794e-11
67054,0.000176073
67055,1.0429e-18
67056,2.01192e-06
67057,3.8616e-07
67058,2.47129e-06
67059,2.06168e-09
67060,5.71138e-09
67061,4.16146e-14
67062,2.57017e-06
67063,2.3879e-21
67064,1.95016e-11
67065,2.49604e-12
67066,2.20733e-11
67067,6.21853e-15
67068,1.70042e-14
67069,1.27078e-19
67070,2.40054e-11
67071,9.84085e-27
67072,3.17075e-08
67073,4.12183e-09
67074,3.66887e-08
67075,1.06513e-11
67076,2.95582e-11
67077,1.992e-16
67078,4.01232e-08
67079,1.4416e-23
67080,1.44671e-09
67081,1.66153e-10
67082,1.65826e-09
67083,2.80118e-13
67084,7.77365e-13
67085,5.72394e-18
67086,1.83354e-09
67087,4.80899e-25
67088,1.95776e-08
67089,2.24261e-09
67090,2.12583e-08
67091,4.71613e-12
67092,1.28616e-11
67093,7.5869e-17
67094,2.33205e-08
67095,4.18679e-24
67096,3.64399e-08
67097,5.78559e-09
67098,3.91171e-08
67099,2.80033e-11
67100,7.32031e-11
67101,4.56175e-16
67102,4.33701e-08
67103,3.1795e-23
67104,3.71447e-08
67105,4.07617e-09
67106,4.26976e-08
67107,1.41695e-11
67108,3.60647e-11
67109,2.43054e-16
67110,4.58764e-08
67111,1.93217e-23
67112,1.25414e-11
67113,1.30599e-12
67114,1.45654e-11
67115,2.21921e-15
67116,6.17904e-15
67117,4.21326e-20
67118,1.60444e-11
67119,2.26698e-27
67120,1.06999e-07
67121,1.66914e-08
67122,1.30624e-07
67123,5.37298e-11
67124,1.55459e-10
67125,1.2562e-15
67126,1.38094e-07
67127,8.92392e-23
67128,3.35564e-08
67129,4.1576e-09
67130,3.88286e-08
67131,1.15556e-11
67132,3.13357e-11
67133,2.25197e-16
67134,4.2436e-08
67135,1.62964e-23
67136,1.38597e-09
67137,1.7573e-10
67138,1.58724e-09
67139,4.14721e-13
67140,1.15093e-12
67141,8.47507e-18
67142,1.71943e-09
67143,6.30838e-25
67144,1.02089e-07
67145,1.33265e-08
67146,1.01578e-07
67147,3.65875e-11
67148,9.21305e-11
67149,6.63736e-16
67150,1.18166e-07
67151,4.59287e-23
67152,4.45297e-08
67153,6.02171e-09
67154,5.13685e-08
67155,1.54982e-11
67156,4.14023e-11
67157,3.21921e-16
67158,5.65358e-08
67159,1.7668e-23
67160,6.1254e-11
67161,7.21537e-12
67162,6.84659e-11
67163,1.63269e-14
67164,4.53092e-14
67165,3.29146e-19
67166,7.61987e-11
67167,2.28929e-26
67168,1.87863e-07
67169,2.66288e-08
67170,2.15477e-07
67171,9.68992e-11
67172,2.83274e-10
67173,1.75723e-15
67174,2.37159e-07
67175,1.1903e-22
67176,9.80512e-10
67177,1.07042e-10
67178,1.07038e-09
67179,3.43929e-13
67180,8.15953e-13
67181,5.88684e-18
67182,1.17571e-09
67183,4.20511e-25
67184,2.89237e-10
67185,3.46185e-11
67186,3.34151e-10
67187,1.08597e-13
67188,2.74357e-13
67189,2.10632e-18
67190,3.59684e-10
67191,1.39123e-25
67192,1.32137e-08
67193,1.63876e-09
67194,1.52966e-08
67195,3.68179e-12
67196,9.83616e-12
67197,8.83224e-17
67198,1.67286e-08
67199,4.11258e-24
67200,2.35448e-08
67201,3.0565e-09
67202,2.72433e-08
67203,6.75261e-12
67204,1.8592e-11
67205,1.58937e-16
67206,2.97936e-08
67207,7.44624e-24
67208,8.66174e-08
67209,1.38252e-08
67210,9.21785e-08
67211,6.77945e-11
67212,1.8344e-10
67213,1.49173e-15
67214,1.02601e-07
67215,1.29595e-22
67216,1.32421e-07
67217,1.73252e-08
67218,1.44274e-07
67219,5.85575e-11
67220,1.63021e-10
67221,1.21112e-15
67222,1.57805e-07
67223,1.11573e-22
67224,1.00058e-11
67225,1.06417e-12
67226,1.21234e-11
67227,2.15796e-15
67228,5.76482e-15
67229,5.38252e-20
67230,1.33524e-11
67231,2.87002e-27
67232,2.87941e-11
67233,3.0623e-12
67234,3.34512e-11
67235,6.20976e-15
67236,1.65894e-14
67237,1.50913e-19
67238,3.68487e-11
67239,7.71252e-27
67240,2.70488e-07
67241,3.91597e-08
67242,3.09212e-07
67243,1.36647e-10
67244,3.69264e-10
67245,2.3504e-15
67246,3.4022e-07
67247,1.39383e-22
67248,4.87742e-08
67249,5.96679e-09
67250,5.53235e-08
67251,1.29436e-11
67252,4.01524e-11
67253,2.99487e-16
67254,6.16418e-08
67255,2.1671e-23
67256,9.90222e-08
67257,1.4602e-08
67258,1.12457e-07
67259,5.17336e-11
67260,1.31288e-10
67261,8.36274e-16
67262,1.20071e-07
67263,7.12705e-23
67264,1.07423e-08
67265,1.32183e-09
67266,1.22063e-08
67267,3.16781e-12
67268,1.02422e-11
67269,6.42616e-17
67270,1.35824e-08
67271,3.97791e-24
67272,1.4232e-07
67273,2.07267e-08
67274,1.45337e-07
67275,6.06167e-11
67276,1.68226e-10
67277,1.0433e-15
67278,1.67118e-07
67279,6.92487e-23
67280,5.51833e-11
67281,6.50012e-12
67282,6.16794e-11
67283,1.55596e-14
67284,4.3305e-14
67285,2.89144e-19
67286,6.86453e-11
67287,1.3296e-26
67288,2.4227e-08
67289,3.83766e-09
67290,2.39094e-08
67291,1.76531e-11
67292,4.91335e-11
67293,4.07922e-16
67294,2.77902e-08
67295,2.98121e-23
67296,2.80352e-11
67297,3.25036e-12
67298,3.17321e-11
67299,4.90749e-15
67300,1.41943e-14
67301,8.25723e-20
67302,3.45088e-11
67303,5.81559e-27
67304,9.35378e-11
67305,1.11938e-11
67306,1.12439e-10
67307,1.76759e-14
67308,5.11263e-14
67309,2.97431e-19
67310,1.22262e-10
67311,2.04093e-26
67312,8.86945e-09
67313,8.72261e-10
67314,1.1017e-08
67315,1.4822e-12
67316,4.1269e-12
67317,3.01947e-17
67318,1.18766e-08
67319,1.50724e-24
67320,2.97305e-10
67321,3.24411e-11
67322,3.36538e-10
67323,5.6424e-14
67324,1.63206e-13
67325,9.49398e-19
67326,3.80795e-10
67327,6.87052e-26
67328,5.97335e-07
67329,6.84623e-08
67330,6.69892e-07
67331,1.6079e-10
67332,4.63849e-10
67333,2.93154e-15
67334,7.37593e-07
67335,1.94417e-22
67336,2.46709e-12
67337,2.68693e-13
67338,2.92867e-12
67339,4.8708e-16
